"Time_hours","HR_bpm","Dose_mg"
0,70.1672605346164,1
0.1,69.9873968362551,1
0.2,69.1664286241688,1
0.3,70.4500919263049,1
0.4,70.1982744213448,1
0.5,70.6803428606572,1
0.6,70.2463063735701,1
0.7,70.4448647287879,1
0.8,69.9098280688159,1
0.9,70.1565738650188,1
1,70.1885654225473,1
1.1,69.3007645152755,1
1.2,70.6461535226842,1
1.3,69.6709860841837,1
1.4,70.9890382981499,1
1.5,70.0698765967337,1
1.6,70.6240552672114,1
1.7,70.1272530002207,1
1.8,70.1215059739475,1
1.9,69.716645165592,1
2,69.9574831676667,1
2.1,68.910540093512,1
2.2,69.8938979225451,1
2.3,70.7002405179516,1
2.4,69.3245221465123,1
2.5,70.1795024505206,1
2.6,69.8154647708146,1
2.7,70.359203460569,1
2.8,70.6401930909322,1
2.9,70.4775572016519,1
3,70.9199500034839,1
3.1,70.4071279907044,1
3.2,70.6461491398419,1
3.3,71.2931818818362,1
3.4,70.5234250846717,1
3.5,69.9662888864389,1
3.6,69.7931322641504,1
3.7,69.8868953798984,1
3.8,70.9530619766149,1
3.9,69.6033369311346,1
4,69.6798772990963,1
4.1,70.2813883772839,1
4.2,70.408313834818,1
4.3,69.2624783306004,1
4.4,70.4611823052256,1
4.5,69.8180415217944,1
4.6,70.1305629336554,1
4.7,69.9922857541495,1
4.8,70.7877502656755,1
4.9,70.4877012078875,1
5,70.7500864447359,1
5.1,69.9458071903082,1
5.2,69.7493589175453,1
5.3,70.5443196902902,1
5.4,69.6566462301385,1
5.5,68.8597292128705,1
5.6,70.5925687440945,1
5.7,69.9861907924964,1
5.8,70.0033192125592,1
5.9,69.7145566554968,1
6,69.4012906394823,1
6.1,69.8380799451138,1
6.2,70.044360332968,1
6.3,69.487297222635,1
6.4,69.6020362616995,1
6.5,70.295498575644,1
6.6,70.4080076657107,1
6.7,70.5573975846406,1
6.8,69.685480330282,1
6.9,70.2738096239936,1
7,70.8553127474817,1
7.1,70.2152017901174,1
7.2,69.75901655086,1
7.3,70.2121099330989,1
7.4,69.4205865482388,1
7.5,69.3466835494755,1
7.6,70.2476744891491,1
7.7,70.6562443353289,1
7.8,70.8174418846258,1
7.9,69.7256845644255,1
8,70.7283308527948,1
8.1,70.070820377059,1
8.2,69.2507510473029,1
8.3,70.2783497922201,1
8.4,70.8311692608947,1
8.5,69.8545705652851,1
8.6,70.6200770919539,1
8.7,70.9282337845197,1
8.8,70.0908130009413,1
8.9,69.9212073719598,1
9,69.6625099882997,1
9.1,69.7871098152521,1
9.2,69.7180213596674,1
9.3,70.4013339514645,1
9.4,69.2412585283114,1
9.5,70.0629670049969,1
9.6,70.4658388550578,1
9.7,70.3002874849581,1
9.8,69.2769425498724,1
9.9,70.3337897659662,1
10,70.1400004886682,1
10.1,70.7417622992548,1
10.2,69.8055345202228,1
10.3,69.5170772365186,1
10.4,70.9203323991626,1
10.5,69.1427145464382,1
10.6,69.7034421783265,1
10.7,70.2180627334361,1
10.8,69.6590394902407,1
10.9,69.853739353836,1
11,70.2492904535456,1
11.1,69.9209531105722,1
11.2,70.134560885009,1
11.3,70.0366803358622,1
11.4,69.9950902642014,1
11.5,70.4307011100128,1
11.6,70.2312523650339,1
11.7,69.6672329767847,1
11.8,70.1252844148458,1
11.9,69.1832257732535,1
12,70.4129449254433,1
12.1,70.9965187506386,1
12.2,69.8892483397233,1
12.3,71.1701996714779,1
12.4,68.8175610952254,1
12.5,69.8934750841767,1
12.6,70.0099851827585,1
12.7,70.4787984498236,1
12.8,70.0914014181912,1
12.9,69.4525105115142,1
13,69.4866768284298,1
13.1,69.6838621729367,1
13.2,69.6751964912614,1
13.3,70.1525510091253,1
13.4,69.8692408664515,1
13.5,70.2620799086559,1
13.6,69.589577596382,1
13.7,69.8859834861038,1
13.8,69.8127656255968,1
13.9,69.5779062991226,1
14,71.2962129439923,1
14.1,70.5697750171605,1
14.2,70.144551994899,1
14.3,70.0374145007064,1
14.4,70.471643419895,1
14.5,70.743076454979,1
14.6,69.9193840702744,1
14.7,70.6077625133765,1
14.8,70.0998075538274,1
14.9,70.1494833960653,1
15,70.2549071878013,1
15.1,70.738664595567,1
15.2,70.9298172148976,1
15.3,69.7671670345837,1
15.4,70.4724094678986,1
15.5,70.3181932632065,1
15.6,70.5781714711067,1
15.7,70.1801346773803,1
15.8,69.6501008480632,1
15.9,69.4710162349134,1
16,69.140702857336,1
16.1,71.231123243576,1
16.2,70.5720952037079,1
16.3,69.7283657092795,1
16.4,70.328761695093,1
16.5,69.9329232620215,1
16.6,69.8840011941255,1
16.7,69.6596897547865,1
16.8,70.3070648476319,1
16.9,70.1772361989057,1
17,69.7271255431232,1
17.1,69.6398383611442,1
17.2,70.5998445211934,1
17.3,69.6573861109581,1
17.4,70.6484103943496,1
17.5,70.1840433860624,1
17.6,69.9411248498549,1
17.7,70.6236698881655,1
17.8,69.2572305034132,1
17.9,69.8552042613339,1
18,70.0746541090624,1
18.1,70.1460315658449,1
18.2,69.7873955934391,1
18.3,70.5186147243671,1
18.4,70.1075516916111,1
18.5,69.0272226553301,1
18.6,70.2029173243009,1
18.7,70.5363653426736,1
18.8,70.4171091832422,1
18.9,70.8844047900208,1
19,70.7499999935184,1
19.1,70.8418856364004,1
19.2,70.1712202252017,1
19.3,69.1077414498237,1
19.4,69.8149284377181,1
19.5,70.1145859893,1
19.6,70.5735749427884,1
19.7,70.660233907117,1
19.8,70.9341458270819,1
19.9,70.1235074883643,1
20,70.2683261361361,1
20.1,70.3174759379754,1
20.2,69.8632500469819,1
20.3,69.8978569043281,1
20.4,70.7180437197913,1
20.5,70.0053326930204,1
20.6,69.7317314110728,1
20.7,70.3762607700526,1
20.8,70.0944203737034,1
20.9,70.2640627427451,1
21,69.8702291063118,1
21.1,69.2071006973713,1
21.2,70.5146730930149,1
21.3,69.5160379874457,1
21.4,70.2866704830169,1
21.5,70.9377638287274,1
21.6,69.6255704130897,1
21.7,69.6969252443848,1
21.8,69.7541201639671,1
21.9,70.1858463306481,1
22,69.4569462571716,1
22.1,70.5108142534298,1
22.2,69.3104296051538,1
22.3,70.0086213352831,1
22.4,69.8899137489914,1
22.5,70.4902028556828,1
22.6,69.5852167834166,1
22.7,70.2703494728429,1
22.8,69.9489237042076,1
22.9,69.7413579108782,1
23,70.4928356481431,1
23.1,70.3530365158809,1
23.2,70.1261555428214,1
23.3,69.7863996776008,1
23.4,70.6728339775161,1
23.5,70.2196035699676,1
23.6,69.6372987072865,1
23.7,69.6504202370562,1
23.8,70.5379304535648,1
23.9,70.0578967686037,1
24,70.5664166900297,1
0,69.8247466222568,10
0.1,70.2658651106899,10
0.2,70.4159565317622,10
0.3,71.1453613643707,10
0.4,70.317054533911,10
0.5,69.9414419942008,10
0.6,70.1875939554392,10
0.7,71.4869898051334,10
0.8,70.4572808816806,10
0.9,70.5541503823542,10
1,70.7176519736283,10
1.1,70.4403568930153,10
1.2,71.477616900349,10
1.3,70.1614772500002,10
1.4,69.8108140821635,10
1.5,71.0739641417299,10
1.6,71.1549866793371,10
1.7,70.9964666380303,10
1.8,70.7354010135322,10
1.9,71.5366228971344,10
2,71.6607001652329,10
2.1,71.5812496492677,10
2.2,71.7988759996553,10
2.3,71.0940940640699,10
2.4,70.7273271677214,10
2.5,71.4993877972596,10
2.6,71.5387729397719,10
2.7,71.174168484068,10
2.8,71.6547973241428,10
2.9,71.2568516937413,10
3,71.0688733772577,10
3.1,71.0832672937523,10
3.2,71.3215185081557,10
3.3,71.6375761986568,10
3.4,71.5887211402953,10
3.5,71.9252276251262,10
3.6,71.7812544733961,10
3.7,72.0759163959309,10
3.8,72.6298594090692,10
3.9,71.5878031811854,10
4,73.132590770377,10
4.1,72.6669470055335,10
4.2,72.4777210035983,10
4.3,71.1445629884645,10
4.4,71.4270010397307,10
4.5,72.3176211791554,10
4.6,70.7605869173675,10
4.7,72.3150330820421,10
4.8,71.7205289317864,10
4.9,70.7577354007491,10
5,71.1851294753836,10
5.1,71.6627176059857,10
5.2,71.9421859720513,10
5.3,71.6176133546379,10
5.4,72.0546313631453,10
5.5,71.9672784944581,10
5.6,72.2822203782396,10
5.7,71.9847338521051,10
5.8,71.1936967720601,10
5.9,71.9502713234074,10
6,72.4154644009819,10
6.1,72.5025821031045,10
6.2,72.4365823813342,10
6.3,71.6500507750529,10
6.4,73.818981769565,10
6.5,71.2391913714713,10
6.6,72.6661079280969,10
6.7,71.7747259799856,10
6.8,72.1608205578573,10
6.9,71.6924007307931,10
7,71.840544608227,10
7.1,71.1357452094309,10
7.2,71.4338453487891,10
7.3,72.3171189477,10
7.4,71.8256240591351,10
7.5,72.1788086336742,10
7.6,71.6326321426974,10
7.7,71.7284440700827,10
7.8,71.4263080836539,10
7.9,71.0732852386363,10
8,72.3165308537427,10
8.1,71.7316785543846,10
8.2,71.7085473826966,10
8.3,71.3635620908221,10
8.4,71.395900707051,10
8.5,70.8798353673968,10
8.6,71.1613037121851,10
8.7,71.5195404367997,10
8.8,70.9580301017411,10
8.9,71.8218077240625,10
9,70.4524691789872,10
9.1,71.1554493601862,10
9.2,71.3418695912123,10
9.3,71.7027883847671,10
9.4,72.2579976245895,10
9.5,72.405563800482,10
9.6,70.7090863927675,10
9.7,71.3575540679058,10
9.8,72.0430819509285,10
9.9,71.5736570383552,10
10,71.8416378287403,10
10.1,71.4563116278524,10
10.2,71.9026210099306,10
10.3,72.2470689695288,10
10.4,71.4291847211179,10
10.5,71.8374913929798,10
10.6,71.2300461016469,10
10.7,70.7124852572505,10
10.8,71.5322484983292,10
10.9,71.9114371899227,10
11,71.305322326678,10
11.1,71.1858746406833,10
11.2,71.3579451138467,10
11.3,72.3497468112081,10
11.4,71.5784340957981,10
11.5,70.4867437627554,10
11.6,72.2247196603978,10
11.7,71.3610390323098,10
11.8,71.2652734336009,10
11.9,71.5318475356864,10
12,71.705592822941,10
12.1,71.1866256580698,10
12.2,72.3662890665079,10
12.3,70.7798605051982,10
12.4,70.956709621043,10
12.5,71.5294145687703,10
12.6,71.7477915200428,10
12.7,71.5797630100187,10
12.8,71.5063761199402,10
12.9,71.3119983004715,10
13,71.5237416369843,10
13.1,70.4287906965023,10
13.2,72.0150792374382,10
13.3,71.702327120425,10
13.4,71.9504408358891,10
13.5,70.7313528002294,10
13.6,71.7728833935034,10
13.7,71.6254421279002,10
13.8,71.6209077059246,10
13.9,71.7523440868655,10
14,71.1992959470841,10
14.1,71.9445925044163,10
14.2,71.5421927702859,10
14.3,71.855589934011,10
14.4,71.2982895205957,10
14.5,72.1670816662419,10
14.6,71.1678192909211,10
14.7,71.1500477482773,10
14.8,70.9487779837764,10
14.9,71.3357453216874,10
15,71.7122126738229,10
15.1,70.5214974259406,10
15.2,70.8733765665549,10
15.3,71.6934971773229,10
15.4,70.6120750075299,10
15.5,71.0728605346591,10
15.6,69.5947966265739,10
15.7,71.758727161155,10
15.8,70.1246065579251,10
15.9,70.4545748574419,10
16,70.2146706450651,10
16.1,71.2512186091219,10
16.2,71.4695084912404,10
16.3,70.960550401114,10
16.4,71.2001205874883,10
16.5,70.503402060765,10
16.6,71.4558801612533,10
16.7,71.7636996141302,10
16.8,70.9828615459969,10
16.9,70.8657402822723,10
17,71.2041406818774,10
17.1,71.3228373478148,10
17.2,71.1697606610014,10
